;location_id;img_url;source;updated_at
450;160827025;https://upload.wikimedia.org/wikipedia/commons/5/50/Szczecin_-_panoramio_%283%29.jpg;By StasiÓ Stachów, CC BY 3.0, https://commons.wikimedia.org/w/index.php?curid=57317995;2024-01-16 11:18:39.821564
451;287082329;https://upload.wikimedia.org/wikipedia/commons/4/41/Lisbon_%2836831596786%29_%28cropped%29.jpg;By Deensel - Lisbon, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=94222909;2024-01-16 11:18:39.821564
452;279368620;https://upload.wikimedia.org/wikipedia/commons/9/96/Vista_sobre_Angra_do_Heroismo_%28cropped%29.jpg;By Concierge.2C - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=79407358;2024-01-16 11:18:39.821564
453;280203646;https://upload.wikimedia.org/wikipedia/commons/a/a1/Ilha_Dos_Puxadoiros_%2847261194681%29_%28cropped%29.jpg;By Michael Gaylard from Horsham, UK - Ilha Dos Puxadoiros, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=84572353;2024-01-16 11:18:39.821564
454;68851455;https://upload.wikimedia.org/wikipedia/commons/7/78/Kanogate.jpg;"By Shiraz Chakera - Gate to Emir&#039;s palace in Kano, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=2834242";2024-01-16 11:18:39.821564
455;66455918;https://upload.wikimedia.org/wikipedia/commons/6/63/2014_Victoria_Island_Lagos_Nigeria_15006436297.jpg;By OpenUpEd - Victoria Island, Lagos, Nigeria, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=35428064;2024-01-16 11:18:39.821564
456;65822365;https://upload.wikimedia.org/wikipedia/commons/b/bf/Osogbo.jpg;By El-Shaddaites - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=48459915;2024-01-16 11:18:39.821564
457;175738931;https://upload.wikimedia.org/wikipedia/commons/9/9a/14-09-02-oslo-RalfR-236.jpg;By Ralf Roletschek - Own work, GFDL 1.2, https://commons.wikimedia.org/w/index.php?curid=35390430;2024-01-16 11:18:39.821564
458;173767800;https://upload.wikimedia.org/wikipedia/commons/3/3b/Bergen_panorama_at_night_-_panoramio_%281%29.jpg;By TomasEE, CC BY 3.0, https://commons.wikimedia.org/w/index.php?curid=56780238;2024-01-16 11:18:39.821564
459;267076385;https://upload.wikimedia.org/wikipedia/commons/5/53/Bod%C3%B8_havn_3.JPG;By Kefi - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=25055539;2024-01-16 11:18:39.821564
460;175490980;https://upload.wikimedia.org/wikipedia/commons/5/5b/Union_brygge.jpg;By Knut Arne Gjertsen - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=27784405;2024-01-16 11:18:39.821564
461;176915713;https://upload.wikimedia.org/wikipedia/commons/c/ce/Fredrikstad_bridge_-_view_from_the_the_old_town%27s_port.jpg;By Szilas - Own work, Public Domain, https://commons.wikimedia.org/w/index.php?curid=27483592;2024-01-16 11:18:39.821564
462;172835532;https://upload.wikimedia.org/wikipedia/commons/a/a5/Kvadraturen-01.jpg;By Havstad112 - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=42595179;2024-01-16 11:18:39.821564
463;174000393;https://upload.wikimedia.org/wikipedia/commons/a/a6/Stavangercollage01.jpg;By Amss126 - Photo by Fingalo, cc-by-sa-3.0Photo by Agtfjott, cc-by-sa-3.0Photo by Jarvin, cc-by-sa-3.0Photo by Godztian, cc-by-sa-3.0Photo by Myonlyeye, cc-by-sa-3.0, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=32423998;2024-01-16 11:18:39.821564
464;266985779;https://upload.wikimedia.org/wikipedia/commons/b/b0/Troms%C3%B8_sentrum_%285835702754%29.jpg;By The Municipality of Tromsø from Tromsø, Norway - Tromsø sentrumUploaded by Arsenikk, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=29359982;2024-01-16 11:18:39.821564
465;70308825;https://upload.wikimedia.org/wikipedia/commons/a/aa/Sultan_Qaboos_Street_in_Muscat_2019-11-30.jpg;By Alexey Komarov - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=87838917;2024-01-16 11:18:39.821564
466;280031776;https://upload.wikimedia.org/wikipedia/commons/9/90/Braga_Banco_Portugal_%28cropped%29.jpg;By No machine-readable author provided. Snitrom assumed (based on copyright claims). - No machine-readable source provided. Own work assumed (based on copyright claims)., CC BY 2.5, https://commons.wikimedia.org/w/index.php?curid=84573586;2024-01-16 11:18:39.821564
467;279176687;https://upload.wikimedia.org/wikipedia/commons/c/cd/Coimbra_e_o_rio_Mondego_%286167200429%29_%28cropped%29.jpg;By Leandro Neumann Ciuffo - Coimbra e o rio Mondego, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=84366002;2024-01-16 11:18:39.821564
468;287323718;https://upload.wikimedia.org/wikipedia/commons/3/34/CATEDRAL_d%27_%C3%89VORA%2C_Portugal_%2816976233822%29_%28cropped%29.jpg;"By Enric Rubio Ros from Terrassa, Spain - CATEDRAL d&#039; ÉVORA, Portugal, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=84574495";2024-01-16 11:18:39.821564
469;288566536;https://upload.wikimedia.org/wikipedia/commons/f/fb/Madeira_19_2014.jpg;By Bengt Nyman - Flickr: DSC_3405, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=30968556;2024-01-16 11:18:39.821564
470;279912537;https://upload.wikimedia.org/wikipedia/commons/f/f9/Guimaraes_Portugal_Pa%C3%A7o-dos-Duques-de-Bragan%C3%A7a-02_%28cropped%29.jpg;By Photo by CEphoto, Uwe Aranas or alternatively © CEphoto, Uwe Aranas, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=86066918;2024-01-16 11:18:39.821564
471;70541205;https://upload.wikimedia.org/wikipedia/commons/0/03/West_Bay_district_of_Doha_seen_from_the_corniche_at_night.jpg;By Alex Sergeev (www.asergeev.com) - West Bay from Corniche promenade at morning dusk. Doha, Qatar, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=71064839;2024-01-16 11:18:39.821564
472;70288647;https://upload.wikimedia.org/wikipedia/commons/c/cb/Qatar%2C_Al_Khor_%286%29.JPG;By Vincent van Zeijst - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=39243815;2024-01-16 11:18:39.821564
473;70540183;https://upload.wikimedia.org/wikipedia/commons/f/f0/Bahla_Fort.jpg;By Francisco Anzola - Flickr: Bahla Fort, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=26938919;2024-01-16 11:18:39.821564
474;70972381;https://upload.wikimedia.org/wikipedia/commons/3/39/Al_Ain_-_Buraimi_border.JPG;By Brian Dell - Own work, Public Domain, https://commons.wikimedia.org/w/index.php?curid=3982663;2024-01-16 11:18:39.821564
475;72441007;https://upload.wikimedia.org/wikipedia/commons/4/40/Ibra7.jpg;By Andries3 - Flickr, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=6832772;2024-01-16 11:18:39.821564
476;70656075;https://upload.wikimedia.org/wikipedia/commons/f/f2/Oman_adm_location_map.svg;By Karte: NordNordWest, Lizenz: Creative Commons by-sa-3.0 de, CC BY-SA 3.0 de, https://commons.wikimedia.org/w/index.php?curid=36755325;2024-01-16 11:18:39.821564
477;70835158;https://upload.wikimedia.org/wikipedia/commons/8/8f/Lone_fishing_boat_in_Al_Wakrah.jpg;By Alex Sergeev (www.asergeev.com) - Silhouette of a fishing boat on a beach at sunrise. Al Wakrah, Qatar, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=71782400;2024-01-16 11:18:39.821564
478;70767167;https://upload.wikimedia.org/wikipedia/commons/2/2c/Nizwa_%287%29.jpg;By Andries Oudshoorn - 080321-210 Oman - NizwaUploaded by mangostar, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=6841241;2024-01-16 11:18:39.821564
479;70399837;https://upload.wikimedia.org/wikipedia/commons/4/4a/Downtown_Salalah_Oman.jpg;By StellarD - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=31209448;2024-01-16 11:18:39.821564
480;70986884;https://upload.wikimedia.org/wikipedia/commons/4/41/Sohar-castle.jpg;By Blue chi at English Wikipedia, CC BY 3.0, https://commons.wikimedia.org/w/index.php?curid=18884152;2024-01-16 11:18:39.821564
481;221993668;https://upload.wikimedia.org/wikipedia/commons/e/eb/Faisal_Mosque%2C_Islamabad_III.jpg;By Fassifarooq - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=62937942;2024-01-16 11:18:39.821564
482;200936825;https://upload.wikimedia.org/wikipedia/commons/5/59/Poprad_centrum_01.JPG;By Cepom - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=35210723;2024-01-16 11:18:39.821564
483;197250774;https://upload.wikimedia.org/wikipedia/commons/4/46/Aphrodite_Spa_Hotel.jpg;By Vlado21 at English Wikipedia, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=16294011;2024-01-16 11:18:39.821564
484;202534382;https://upload.wikimedia.org/wikipedia/commons/d/d5/Trencin_hdr_001.jpg;By Abphoto - Own work, CC BY 3.0, https://commons.wikimedia.org/w/index.php?curid=3439454;2024-01-16 11:18:39.821564
485;198587771;https://upload.wikimedia.org/wikipedia/commons/9/9b/Troji%C4%8Dn%C3%A9_n%C3%A1mestie.jpg;By Pavel Briatka - http://www.trnava.sk/sk/clanok/cestovny-ruch, CC BY-SA 2.5, https://commons.wikimedia.org/w/index.php?curid=47054353;2024-01-16 11:18:39.821564
486;89312543;https://upload.wikimedia.org/wikipedia/commons/f/f8/View_on_Ljubljana_from_Neboti%C4%8Dnik_Tower_%2838458386985%29.jpg;By Marcel Haring from Tirol, Austria - View on Ljubljana from Nebotičnik Tower, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=65369429;2024-01-16 11:18:39.821564
487;243190987;https://upload.wikimedia.org/wikipedia/commons/8/81/Karachi_Pak_collage.jpg;By Clockwise from top:M.irfan44, NomanAhmed96, Asim Iftikhar Nagi, Furqanlw, KHALID KARACHIAN, sajjad newsphoto90/suleman sajjad - Clockwise from top:, , , , ,, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=114914160;2024-01-16 11:18:39.821564
488;243284101;https://upload.wikimedia.org/wikipedia/commons/0/09/Royal_mosque_Lahore.jpg;By M.junaid0906 - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=51020456;2024-01-16 11:18:39.821564
489;243243246;https://upload.wikimedia.org/wikipedia/commons/0/02/Eid_gah_mosque_multanrr.jpg;By Shehzad - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=139279809;2024-01-16 11:18:39.821564
490;220697362;https://upload.wikimedia.org/wikipedia/commons/c/c2/Pakistan_is_full_of_breathtaking_views_-_Muzafarabad.JPG;By Obaid747 - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=40078254;2024-01-16 11:18:39.821564
491;370268176;https://upload.wikimedia.org/wikipedia/commons/1/10/MohabbatKhanMosque.png;By U.S. Embassy Pakistan from Islamabad - Flickr, Public Domain, https://commons.wikimedia.org/w/index.php?curid=62436371;2024-01-16 11:18:39.821564
492;372332660;https://upload.wikimedia.org/wikipedia/commons/5/59/Bolan_mosque.jpg;By Rabia Umair - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=58433609;2024-01-16 11:18:39.821564
493;89516521;https://upload.wikimedia.org/wikipedia/commons/8/84/Lake_Bled_from_the_Mountain.jpg;By Canadianhockey91 - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=25720508;2024-01-16 11:18:39.821564
494;89650816;https://upload.wikimedia.org/wikipedia/commons/0/09/View_of_Celje_%2828189851435%29.jpg;By Bernd Thaller from Graz, Austria - View of Celje, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=50032432;2024-01-16 11:18:39.821564
495;99262655;https://upload.wikimedia.org/wikipedia/commons/8/81/BEAUTIFUL_PANORAMIC_KOPER%2C_avtor_Ubald_Trnkoczy_-_Copy.jpg;By TICKoper - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=44409738;2024-01-16 11:18:39.821564
496;297095761;https://upload.wikimedia.org/wikipedia/commons/0/0d/Panamacity.png;By Laslamedas40 - File:Panama City Skyline 2017.jpg|by Ángel LópezSource: File:Panama City Skyline 2017.jpgFile:Puente de las Américas sobre el Canal de Panamá.jpg|by Magela Cabrera AriasSource: File:Puente de las Américas sobre el Canal de Panamá.jpgFile:Las Bovedas Panama.jpg|by Desi BurgosSource: File:Las Bovedas Panama.jpgFile:Flickr - ggallice - Ciudad de Panamá.jpg|by Geoff GalliceSource: File:Flickr - ggallice - Ciudad de Panamá.jpgFile:Catedral Metropolitana de Panamá..jpg|by Jjimenez0921Source: File:Catedral Metropolitana de Panamá..jpgFile:Calle Casco Viejo.jpg|by MelpanamaSource: File:Calle Casco Viejo.jpg, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=76375653;2024-01-16 11:18:39.821564
497;298705589;;;2024-01-16 11:18:39.821564
498;298297967;https://upload.wikimedia.org/wikipedia/commons/4/4e/Panama_location_map.svg;By Alexrk - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=6909551;2024-01-16 11:18:39.821564
499;296687269;https://upload.wikimedia.org/wikipedia/commons/c/c3/CO-colon-2000-02.jpg;By Balou46 - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=45801428;2024-01-16 11:18:39.821564
500;300039633;https://upload.wikimedia.org/wikipedia/commons/8/8e/David-Panama.jpg;By Moto-gundy, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=10660614;2024-01-16 11:18:39.821564
501;89574899;https://upload.wikimedia.org/wikipedia/commons/f/fc/Maribor_%2815%29_%285468849812%29.jpg;By János Korom Dr. from Wien, Austria - Maribor (15)Uploaded by sporti, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=27196556;2024-01-16 11:18:39.821564
502;98876409;https://upload.wikimedia.org/wikipedia/commons/1/1f/Nova_Gorica_0720069_1600x1062_77.jpg;By Johann Jaritz - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=7297466;2024-01-16 11:18:39.821564
503;98877841;https://upload.wikimedia.org/wikipedia/commons/d/d1/Panoramics_of_Piran_2015.jpg;By moonbee - https://pixabay.com/en/old-town-town-center-port-city-809167/ archive copy, CC0, https://commons.wikimedia.org/w/index.php?curid=41740785;2024-01-16 11:18:39.821564
504;99068079;https://upload.wikimedia.org/wikipedia/commons/3/37/Postojna_panorama2.jpg;By Tiia Monto - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=32809361;2024-01-16 11:18:39.821564
505;299010805;https://upload.wikimedia.org/wikipedia/commons/6/6e/Gamboa_and_the_Canal_%28Jan_2003%29.jpg;By Cz ferenc at the English-language Wikipedia, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=17889335;2024-01-16 11:18:39.821564
506;296963624;https://upload.wikimedia.org/wikipedia/commons/4/4f/Portobelo_Ruins_and_bay.jpg;By Tedder, CC BY 3.0, https://commons.wikimedia.org/w/index.php?curid=7491459;2024-01-16 11:18:39.821564
507;35725276;https://upload.wikimedia.org/wikipedia/commons/4/48/Ciudad_De_Lima.jpg;By Vengador1 - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=39196437;2024-01-16 11:18:39.821564
508;36309580;https://upload.wikimedia.org/wikipedia/commons/7/72/Ca%C3%B1on_del_Colca%2C_Arequipa.jpg;By World Wide Gifts World Wide Gifts - Flickr: Peru - Colca Canyon - 001, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=20175902;2024-01-16 11:18:39.821564
509;35962170;https://upload.wikimedia.org/wikipedia/commons/9/93/Peru_-_Altiplano2.jpg;Public Domain, https://commons.wikimedia.org/w/index.php?curid=87295;2024-01-16 11:18:39.821564
510;34801069;https://upload.wikimedia.org/wikipedia/commons/1/12/Cumbemayo.JPG;By John PC - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=30954152;2024-01-16 11:18:39.821564
511;34753728;https://upload.wikimedia.org/wikipedia/commons/d/d4/Bandera_de_Chiclayo.PNG;By Antarky - Own work, Public Domain, https://commons.wikimedia.org/w/index.php?curid=5407666;2024-01-16 11:18:39.821564
512;35231660;https://upload.wikimedia.org/wikipedia/commons/2/21/Catedral_de_Iquitos%2C_Per%C3%BA.jpg;By ArticleAmazon - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=123042431;2024-01-16 11:18:39.821564
513;36073790;https://upload.wikimedia.org/wikipedia/commons/8/8e/Flag_of_Puno.svg;CC BY-SA 2.5, https://commons.wikimedia.org/w/index.php?curid=1126733;2024-01-16 11:18:39.821564
514;254844877;https://upload.wikimedia.org/wikipedia/commons/a/a6/Bacolod_city_proper_south_aerial_view_%28Bacolod%2C_Negros_Occidental%3B_10-25-2022%29_%28cropped%29.jpg;By Patrickroque01 - Taken using my own camera EOS M100, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=127609464;2024-01-16 11:18:39.821564
515;235429514;https://upload.wikimedia.org/wikipedia/commons/d/d3/Baguio_skyline_2023-02-25.jpg;By LMP 2001 - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=137885307;2024-01-16 11:18:39.821564
516;70403281;https://upload.wikimedia.org/wikipedia/commons/4/4c/Welcome_to_Dukhan_sign_on_Zekreet_Bridge.jpg;By bobbyqat @ Mapillary.com - This file comes from Mapillary, a service for sharing geotagged photos. All photos are under a CC BY-SA 4.0 license meaning the individual photographer must be credited for each image., CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=103487656;2024-01-16 11:18:39.821564
517;70533958;https://upload.wikimedia.org/wikipedia/commons/3/3c/Al_khor-_ras_laffan_road._qatar_-_panoramio.jpg;By Suresh Babunair, CC BY 3.0, https://commons.wikimedia.org/w/index.php?curid=57453916;2024-01-16 11:18:39.821564
518;84582223;https://upload.wikimedia.org/wikipedia/commons/2/25/Ateneul_Rom%C3%A2n_1.jpg;By Pudelek (Marcin Szala) - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=7516926;2024-01-16 11:18:39.821564
519;83694156;https://upload.wikimedia.org/wikipedia/commons/f/ff/Brasov_Panorama.jpg;By ThE cRaCkEr - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=22854837;2024-01-16 11:18:39.821564
520;85618267;https://upload.wikimedia.org/wikipedia/commons/3/3a/Romania-2382_-_View_from_Hotel_%287794313314%29.jpg;By Dennis Jarvis from Halifax, Canada - Romania-2382 - View from Hotel, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=46780805;2024-01-16 11:18:39.821564
521;84577683;https://upload.wikimedia.org/wikipedia/commons/2/22/Cazino_CT-II-m-A-02801_%287%29.jpg;By Leontin l - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=73086785;2024-01-16 11:18:39.821564
522;84827280;https://upload.wikimedia.org/wikipedia/commons/f/ff/Collage_Ia%C8%99i_%28Jassy%29.jpg;"By Palaul_Culturii_Iasi.jpg: Ionel PomanaStatuia_lui_Vasile_Alecsandri_din_Iaşi3.jpg: Cezar Suceveanu. The original uploader was Cezarika1 at Romanian Wikipedia.Iaşi_,_&quot;Alexandru_Ioan_Cuza&quot;_University_of_Iaşi.JPG: ArgennaRO_IS_Iasi_Golia_tower_1.jpeg: Andrei StroeRO,_IS_,_Iasi_,_Metropolitan_Cathedral_1.jpg: ArgennaBotanical_Garden_Iasi_1.jpg: Danmariciucderivative work: Rgvis - Palaul_Culturii_Iasi.jpgStatuia_lui_Vasile_Alecsandri_din_Iaşi3.jpgIaşi_,_&quot;Alexandru_Ioan_Cuza&quot;_University_of_Iaşi.JPGRO_IS_Iasi_Golia_tower_1.jpegRO,_IS_,_Iasi_,_Metropolitan_Cathedral_1.jpgBotanical_Garden_Iasi_1.jpg, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=15110412";2024-01-16 11:18:39.821564
523;83966743;https://upload.wikimedia.org/wikipedia/commons/c/c1/SibiuCollage2020_%283%29.png;"By Authors and sources:Sanziana Gheorghe - https://commons.wikimedia.org/wiki/File:Pod_metalic_-_Podul_Minciunilor.jpgMartin Greslou - https://commons.wikimedia.org/wiki/File:Piata_Mare_din_Sibiu02.JPGfcn80 - https://commons.wikimedia.org/wiki/File:Sibiu_Catholic_Church_5.jpgCezar Suceveanu - https://commons.wikimedia.org/wiki/File:Sibiu_-_Casa_de_pe_Str._N._Balcescu_6.jpgCezar Suceveanu - https://commons.wikimedia.org/wiki/File:Palatul_Brukenthal_din_Sibiu.jpgDeak Mihai - https://commons.wikimedia.org/wiki/File:Sibiu,_Turnul_Sfatului.jpgPasztilla aka Attila Terbócs - https://commons.wikimedia.org/wiki/File:Nagyszeben,_evang%C3%A9likus_sz%C3%A9kesegyh%C3%A1z_2023_01.jpgChanges I&#039;ve made: Cutting off parts of the photos so they fit in the collage.The bottom-right photo is from here: http://wikimapia.org/6175089/ro/Centrul-de-Afaceri#/photo/7456502 According to the photographer, it&#039;s copyright-free as long as the source is mentioned. Proof is here (the language is Romanian): http://wikimapia.org/#lang=de&amp;lat=51.000000&amp;lon=9.000000&amp;z=12&amp;m=w&amp;show=/user/messages/?sid=1807658&amp;rid=2677381&amp;lastmessageThe one remaining photo is my own work.Every photo I&#039;ve used, that wasn&#039;t made by me, is copyright-free, according to the photographers (see links). - The collage is made by me, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=89541549";2024-01-16 11:18:39.821564
